,Survived,TicketSuffix,Age Fare,Age TicketSuffix,Fare^2,Fare OrdinalFare,Fare TicketSuffix,Parch TicketSuffix,Pclass TicketSuffix,SibSp TicketSuffix,OrdinalEmbarked TicketSuffix,OrdinalTitle TicketSuffix,OrdinalFare TicketSuffix,HasCabin TicketSuffix,TicketSuffix^2,TicketSuffix Male,TicketSuffix FamilySize,TicketSuffix IsAlone,TicketSuffix OrdinalAge,TicketSuffix Embarked_C,TicketSuffix Embarked_Q,TicketSuffix Embarked_S,TicketSuffix Title_Master.,TicketSuffix Title_Miss.,TicketSuffix Title_Mr.,TicketSuffix Title_Mrs.,TicketSuffix Title_Rare.,TicketSuffix Floor_B,TicketSuffix Floor_C,TicketSuffix Floor_D,TicketSuffix Floor_E,TicketSuffix Floor_F,TicketSuffix Floor_G,TicketSuffix Floor_Missing,TicketSuffix Floor_T,TicketSuffix TicketPrefix_A/4,TicketSuffix TicketPrefix_A/4.,TicketSuffix TicketPrefix_A/5,TicketSuffix TicketPrefix_A4.,TicketSuffix TicketPrefix_C.A.,TicketSuffix TicketPrefix_C.A./SOTON,TicketSuffix TicketPrefix_F.C.C.,TicketSuffix TicketPrefix_Fa,TicketSuffix TicketPrefix_Missing,TicketSuffix TicketPrefix_PC,TicketSuffix TicketPrefix_S.O.C.,TicketSuffix TicketPrefix_SO/C,TicketSuffix TicketPrefix_SOTON/O.Q.,TicketSuffix TicketPrefix_SOTON/O2,TicketSuffix TicketPrefix_SOTON/OQ,TicketSuffix TicketPrefix_STON/O2.
802,1.0,0.03668119060386281,0.044421869160795775,0.009170439584570058,0.05486107003769853,0.23422440102965048,0.1109108434039613,0.014672580325315715,0.012227063534620938,0.009170362703322322,0.03668119060386281,0.03668121425911267,0.03668145081328929,0.2901330286460459,0.0013455097441169134,0.03668119060386281,0.01834080820151415,0.0,0.007336290162657857,0.0,0.0,0.03668119060386281,0.03668121425911267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668141532996829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1.0,0.005676298166230669,0.08019336005053,0.003741254423152704,0.025723899984775773,0.16038672010106003,0.011752548537832676,0.0,0.0018920993887435564,0.0014190846082039923,0.011352596332461337,0.004257226370104295,0.005676338432815969,0.0,3.222036087195366e-05,0.0,0.0009460606762173437,0.0,0.003405803059689581,0.05040428797214651,0.0,0.0,0.0,0.0,0.0,0.005676301826805726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005676298166230669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911604076347053,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0007951460621406969,0.011107149936758065,0.0007409430256980728,0.0002468843396609694,0.007856276784536194,0.000161284313881934,0.0,0.000795146062140697,0.0,0.0007951460621406969,0.00019878664373015965,0.0003975758513782146,0.0,6.322572601378572e-07,0.0007951460621406969,0.0,0.0007951460621406969,0.0007951517027564291,0.0,0.0,0.0007951460621406969,0.0,0.0,0.0007951460621406969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007951460621406969,0.0,0.0,0.0,0.11645808736717828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.005674685947937601,0.0911578955955232,0.00490094099016769,0.019358752860468214,0.13913573538264068,0.010192458843526285,0.0,0.0018915619826458674,0.0014186815507715325,0.011349371895875203,0.00425601720560472,0.00567472620308613,0.04488441606137273,3.220206060772048e-05,0.0,0.0009457919700493657,0.0,0.004539780962468904,0.05038997182582404,0.0,0.0,0.0,0.0,0.0,0.005674689607472959,0.0,0.0,0.15464442940871506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908788919542818,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.10158168287859641,0.012535296203812059,0.0992745447691955,0.0002858829646759405,0.008454036974663947,0.022172159247724973,0.0,0.10158168287859642,0.0,0.10158168287859641,0.025395437096844404,0.05079120173991833,0.0,0.01031883829644773,0.10158168287859641,0.0,0.10158168287859641,0.10158240347983664,0.0,0.0,0.10158168287859641,0.0,0.0,0.10158168287859641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158168287859641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158230521542916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1.0,0.03560197167848369,0.10453778277851362,0.03155678149229176,0.024169815888905495,0.1554664461834305,0.0714511410416271,0.007120444846427057,0.011867323892827897,0.008900556058033821,0.03560197167848369,0.026701495978318876,0.035602224232135285,0.2815968538317147,0.0012675003873955548,0.0,0.011867461649987,0.0,0.028481779385708228,0.0,0.0,0.03560197167848369,0.0,0.0,0.0,0.035601994637758504,0.0,0.0,0.0,0.0,0.2815968538317147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035602189792789986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,1.0,0.004260448061259136,0.06690202719065304,0.005422472366810314,0.00480129607743122,0.06929138530460494,0.00381094750449244,0.0,0.0014201493537530454,0.0,0.008520896122518272,0.005325563510962286,0.004260478284071654,0.03369837998857423,1.8151417682686733e-05,0.004260448061259136,0.0,0.004260448061259136,0.004260478284071654,0.03783184827175482,0.0,0.0,0.0,0.0,0.0,0.0,0.05271473084089032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260474162753789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.9999867798099968,0.00986788074596541,0.8409109889590944,0.00023927665221433537,0.007734284908999916,0.19968381600508184,0.0,0.9999867798099968,0.4999969367635133,0.9999867798099968,0.24999685617230114,0.4999969367635133,0.0,0.9999735597947672,0.9999867798099968,0.3333327959209974,0.0,0.7999950988216212,0.0,0.0,0.9999867798099968,0.0,0.0,0.9999867798099968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999867798099968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999929061960509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.0,0.12642661166207775,0.00433449753629583,0.04597402488523833,0.0002468843396609694,0.007856276784536194,0.025643878891181512,0.0,0.12642661166207775,0.0,0.12642661166207775,0.03160667329826219,0.0632137542542712,0.0,0.015983688136353816,0.12642661166207775,0.0,0.12642661166207775,0.025285501701708478,0.0,0.0,0.12642661166207775,0.0,0.0,0.12642661166207775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642661166207775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642661166207775,0.0
58,1.0,0.011172995214613662,0.00466934420156092,0.001269678198299998,0.002933781440687863,0.040623294553580006,0.0078123544351735305,0.004469229789491164,0.007448663476409109,0.0027932686184319777,0.011172995214613662,0.005586501209970609,0.008379805855295934,0.0,0.00012483582206577982,0.0,0.005586562455965777,0.0,0.002234614894745582,0.0,0.0,0.011172995214613662,0.0,0.011173002419941219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172995214613662,0.0,0.0,0.0,0.0,0.0,0.6948683498104959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.11287204758494536,0.005771733460062195,0.05643689728301544,0.00023153847024541554,0.0038040970532228105,0.022171569149098024,0.0,0.11287204758494537,0.0,0.11287204758494536,0.028218030093686067,0.028218212069474204,0.0,0.012740099126018171,0.11287204758494536,0.0,0.11287204758494536,0.04514913931115872,0.0,0.0,0.11287204758494536,0.0,0.0,0.11287204758494536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287204758494536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287273909182544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.11261312532707878,0.010097238933146084,0.09725829535059241,0.00023751665056905133,0.0038528938034373215,0.022404460411121374,0.0,0.11261312532707879,0.0,0.11261312532707878,0.028153299487475476,0.02815348104582118,0.0,0.012681715995932354,0.11261312532707878,0.0,0.11261312532707878,0.09009113934662778,0.0,0.0,0.11261312532707878,0.0,0.0,0.11261312532707878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261312532707878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261381524768017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.9999871022536554,0.00746758542937923,0.6363652779203962,0.00023927665221433537,0.007734284908999916,0.19968388039271323,0.0,0.9999871022536555,0.49999709798648634,0.9999871022536554,0.24999693678326776,0.49999709798648634,0.0,0.9999742046736628,0.9999871022536554,0.33333290340346455,0.0,0.5999965175837836,0.0,0.0,0.9999871022536554,0.0,0.0,0.9999871022536554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999871022536554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999932286416849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1.0,0.9999845227043865,0.011734777103310218,1.0,0.00023927665221433537,0.007734284908999916,0.19968336529166192,0.0,0.9999845227043866,0.0,0.9999845227043865,0.24999629189553466,0.49999580820270245,0.0,0.9999690456483199,0.9999845227043865,0.0,0.9999845227043865,0.9999916164054048,0.0,0.0,0.9999845227043865,0.0,0.0,0.9999845227043865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999845227043865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999919388487516
724,1.0,0.036696023012159025,0.04824820743623705,0.022518362644452963,0.010742140395069108,0.10364429745562033,0.04909789340858663,0.0,0.012232007670719676,0.00917407083170095,0.036696023012159025,0.009174011669243531,0.0366962833268038,0.2902503468538317,0.001346598104908905,0.036696023012159025,0.006116074830583448,0.0,0.022017769996082282,0.0,0.0,0.036696023012159025,0.0,0.0,0.036696023012159025,0.0,0.0,0.0,0.0,0.0,0.2902503468538317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669624782913477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.10804990267038164,0.008085116716576655,0.07612724603438728,0.0002288259041068936,0.0037817481416245646,0.0210996582288783,0.0,0.10804990267038166,0.0,0.32414970801114495,0.027012493087609613,0.027012667288987345,0.0,0.011674781467078947,0.10804990267038164,0.0,0.10804990267038164,0.06483040149356963,0.0,0.8501978992236262,0.0,0.0,0.0,0.10804990267038164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10804990267038164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080505646345498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,1.0,0.005634702934269538,0.03096279999602626,0.004482219433985953,0.0026326938161713963,0.038482337137918356,0.003732240734131727,0.0,0.0018782343114231792,0.0,0.005634702934269538,0.001408676642005085,0.004226057179339599,0.044568166979515225,3.174987715746574e-05,0.005634702934269538,0.0,0.005634702934269538,0.004507794324628905,0.0,0.0,0.005634702934269538,0.0,0.0,0.005634702934269538,0.0,0.0,0.0,0.0,0.0,0.044568166979515225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838973030797815,0.0,0.0,0.0,0.0,0.0,0.0
36,1.0,0.0008631816741081289,0.0051089591721831225,0.00041197944806112947,0.00019910504376572914,0.0035276146665073936,0.00015723230802250717,0.0,0.0008631816741081289,0.0,0.0017263633482162578,0.00021579555769085052,0.0002157969493389052,0.0,7.450826025161121e-07,0.0008631816741081289,0.0,0.0008631816741081289,0.00034527511894224833,0.007664864741049546,0.0,0.0,0.0,0.0,0.0008631816741081289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008631816741081289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008631869623622109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1.0,0.005675975722572056,0.10794514206073373,0.006966078021023593,0.01344233368598708,0.11594107850967697,0.00849525290381299,0.0,0.0018919919075240186,0.0014190039967175003,0.011351951445144112,0.00425698453720438,0.005676015986870001,0.0,3.221670040322737e-05,0.0,0.0009460069349837481,0.0,0.005676015986870001,0.05040142474288201,0.0,0.0,0.0,0.0,0.0,0.005675979382939173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005675975722572056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911041044986205,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.002281611328348569,0.0073195125321765765,0.001555668165046455,0.0002002524301289256,0.0035377643905520123,0.00041680124659126077,0.0,0.0022816113283485695,0.0,0.002281611328348569,0.0005704031999329317,0.0005704068784169194,0.0,5.205750253648523e-06,0.002281611328348569,0.0,0.002281611328348569,0.0013689765082006064,0.0,0.0,0.002281611328348569,0.0,0.0,0.002281611328348569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002281611328348569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,1.0,0.006430493883727462,0.10600673322462628,0.005115244759483941,0.030859351896205423,0.17566830077223786,0.014582640756890823,0.0,0.0021434979612424874,0.0016076348751086242,0.006430493883727462,0.004822873523005564,0.006430539500434497,0.050862543866808135,4.135125158865629e-05,0.0,0.0010717614215975055,0.0,0.005144431600347597,0.0,0.0,0.006430493883727462,0.0,0.0,0.0,0.0064304980306740854,0.0,0.0,0.17524142597295328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430533279936337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.007925342685059282,0.02332148130941778,0.011888198024744065,0.00042003006747612934,0.010247317545047208,0.002096798450705625,0.0,0.0052835617900395225,0.0,0.007925342685059282,0.0019813369490038904,0.003962699452970453,0.0,6.281105667562268e-05,0.007925342685059282,0.0,0.007925342685059282,0.007925398905940906,0.0,0.0,0.007925342685059282,0.0,0.0,0.007925342685059282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007925342685059282,0.0,0.0,0.0,0.0,0.0,0.49289109030019856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.00109985531953038,0.005277620932683181,0.00044994777650990316,0.00028919272541172187,0.008502833724878457,0.00024145026640065128,0.0,0.0010998553195303803,0.0,0.00219971063906076,0.000274964007203396,0.0005499315608479684,0.0,1.2096817238992747e-06,0.00109985531953038,0.0,0.00109985531953038,0.00021997262433918734,0.009766475021187897,0.0,0.0,0.0,0.0,0.00109985531953038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109985531953038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010998620577577518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,0.008792071239412159,0.01421836342457289,0.006494244042446085,0.0006438556136368785,0.012687155055772734,0.0028799429773386635,0.0,0.005861380826274773,0.0,0.008792071239412159,0.004396038454655526,0.004396066804351085,0.06954164286297233,7.730051667889847e-05,0.0,0.0,0.008792071239412159,0.0070337068869617365,0.0,0.0,0.008792071239412159,0.0,0.008792076909311051,0.0,0.0,0.0,0.0,0.0,0.0,0.06954164286297233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008792125103746884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.9999977428943897,0.008303860769262393,0.7954650616775379,0.00018935641205199382,0.003440170890122991,0.17763865445439458,0.0,0.9999977428943897,0.0,0.9999977428943897,0.24999959694516682,0.2500012091722974,0.0,0.999995485793874,0.9999977428943897,0.0,0.9999977428943897,0.8000038693513516,0.0,0.0,0.9999977428943897,0.0,0.0,0.9999977428943897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999977428943897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983877806673,0.0,0.0,0.0
775,0.0,0.11191310014422905,0.004694583899947736,0.045783340479479386,0.0002288259041068936,0.0037817481416245646,0.021854051748486626,0.0,0.11191310014422905,0.0,0.11191310014422905,0.027978293078903628,0.027978473508647194,0.0,0.01252454198389224,0.11191310014422905,0.0,0.11191310014422905,0.022382778806917754,0.0,0.0,0.11191310014422905,0.0,0.0,0.11191310014422905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191310014422905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191378577614922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.11191084303861874,0.00654128849858309,0.06358669042194721,0.00023030458138525344,0.0037939473291781927,0.021924106507044242,0.0,0.11191084303861876,0.0,0.11191084303861874,0.05595545760427432,0.02797790922824175,0.0,0.012524036789614364,0.0,0.0,0.11191084303861874,0.0447646547651868,0.0,0.0,0.11191084303861874,0.0,0.11191091520854864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191084303861874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191152865671085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0002421551876186794,0.004827512978118298,0.00010456863127495698,0.00021716792672388265,0.0036841546411955435,4.606701444873936e-05,0.0,0.00024215518761867944,0.0,0.0002421551876186794,6.053883594539736e-05,6.053922635544184e-05,0.0,5.8639134890637836e-08,0.0002421551876186794,0.0,0.0002421551876186794,4.843138108435347e-05,0.0,0.0,0.0002421551876186794,0.0,0.0,0.0002421551876186794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002421551876186794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1.0,0.03551781388358558,0.0873293564183826,0.024217066098953806,0.028505850089553458,0.16883675574220638,0.07741260334313226,0.0,0.011839271294528528,0.0,0.03551781388358558,0.017758918394294033,0.03551806584023771,0.28093120052232107,0.001261515103069025,0.0,0.0,0.03551781388358558,0.021310839504142625,0.0,0.0,0.03551781388358558,0.0,0.03551783678858807,0.0,0.0,0.0,0.9682841068917019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035518031482301926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,1.0,0.009385045127602241,0.0005237237415264275,0.00017703881862553685,0.0013393815927172491,0.027448171995662164,0.004433911040946534,0.0018770223406673664,0.006256696751734828,0.0023462779258342083,0.009385045127602241,0.00938505117990272,0.007038833777502624,0.0,8.807907204713057e-05,0.009385045127602241,0.0031283846900683945,0.0,0.0018770223406673664,0.0,0.0,0.009385045127602241,0.00938505117990272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009385045127602241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938510262477195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0008705978782562376,0.00413582409176729,0.0003363725681912205,0.00019910504376572914,0.0035276146665073936,0.00015858320196517346,0.0,0.0008705978782562377,0.0,0.0017411957565124751,0.00021764960992353246,0.00021765101352821966,0.0,7.579406656242628e-07,0.0008705978782562376,0.0,0.0008705978782562376,0.0001741208108225757,0.0077307190141329,0.0,0.0,0.0,0.0,0.0008705978782562376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008705978782562376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087060321194545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1.0,0.11149263361339715,0.009591085386989997,0.07601888130310527,0.00034383413686821473,0.009271382540756998,0.026688189806612788,0.0,0.11149263361339715,0.0,0.11149263361339715,0.027873176378407225,0.05574671226052343,0.0,0.012430607350051217,0.11149263361339715,0.0,0.11149263361339715,0.0668960547126281,0.0,0.0,0.11149263361339715,0.0,0.0,0.11149263361339715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149263361339715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149331666934297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0802017336505749,0.02362435769005957,0.09478533406222363,0.000694335417664622,0.013175122557917838,0.02728141316328194,0.0,0.0534678224337166,0.0,0.0802017336505749,0.020050446342922277,0.04010115129325008,0.0,0.006432318080557759,0.0802017336505749,0.0,0.0802017336505749,0.08020230258650016,0.0,0.0,0.0802017336505749,0.0,0.0,0.0802017336505749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802017336505749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08020222500385323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.11149553560632466,0.008951679694523998,0.07095280263425303,0.00034383413686821473,0.009271382540756998,0.02668888446181607,0.0,0.11149553560632468,0.0,0.11149553560632466,0.02787390187710697,0.055748163267280285,0.0,0.012431254460141213,0.11149553560632466,0.0,0.11149553560632466,0.06689779592073633,0.0,0.0,0.11149553560632466,0.0,0.0,0.11149553560632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149553560632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149621868004946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0,0.005665979969155039,0.12652596187682882,0.006309938990077347,0.02242968230448733,0.1497654242623688,0.010954310406449081,0.0,0.0018886599897183466,0.0014165050406362504,0.011331959938310078,0.004249487717307014,0.005666020162545002,0.04481555537419408,3.2103329010866146e-05,0.0,0.0009443409567422838,0.0,0.005666020162545001,0.050312664635682715,0.0,0.0,0.0,0.0,0.0,0.005665983623076018,0.0,0.0,0.0,0.07065597632469904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893587072799954,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.00458127950157949,0.01060067332246263,0.003123648005791412,0.00042003006747612934,0.010247317545047208,0.0012120636473259905,0.0,0.0030541863343863268,0.0,0.00458127950157949,0.0011453206139976108,0.002290656000154774,0.0,2.0988121871592424e-05,0.00458127950157949,0.0,0.00458127950157949,0.0027487872001857286,0.0,0.0,0.00458127950157949,0.0,0.0,0.00458127950157949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458127950157949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1.0,0.005726599376974363,0.1597560338830634,0.00455532000844581,0.07008651067585665,0.2647385704347907,0.019570975273435747,0.0,0.0019088664589914544,0.0,0.005726599376974363,0.002863301534994027,0.005726640000386935,0.045295029788623195,3.279394042436316e-05,0.0,0.0,0.005726599376974363,0.004581312000309548,0.0,0.0,0.005726599376974363,0.0,0.005726603069988054,0.0,0.0,0.0,0.0,0.15605915485532015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999436968639153,0.0,0.0,0.0,0.0,0.0,0.0
283,1.0,0.0033798544295858823,0.005147215824351299,0.0014595051837870826,0.0002468843396609694,0.007856276784536194,0.0006855564388120162,0.0,0.0033798544295858823,0.0,0.0033798544295858823,0.000844964152303136,0.001689939202816888,0.0,1.1423415965191312e-05,0.0033798544295858823,0.0,0.0033798544295858823,0.0006759756811267551,0.0,0.0,0.0033798544295858823,0.0,0.0,0.0033798544295858823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033798544295858823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,1.0,0.03668119060386281,0.1453806627080589,0.03001234773132019,0.05486107003769853,0.23422440102965048,0.1109108434039613,0.014672580325315715,0.012227063534620938,0.009170362703322322,0.03668119060386281,0.009170303564778168,0.03668145081328929,0.2901330286460459,0.0013455097441169134,0.03668119060386281,0.01834080820151415,0.0,0.02934516065063143,0.0,0.0,0.03668119060386281,0.0,0.0,0.03668119060386281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668141532996829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,1.0,0.00307901449609956,0.013488094817914353,0.0016794884463571056,0.0010625141543620653,0.024447171857469766,0.0012956197000407231,0.0012316145352183523,0.0030790144960995604,0.0,0.00307901449609956,0.0023092623612886794,0.0023092772535344107,0.024353729698849264,9.480330267191229e-06,0.0,0.0010263500792092042,0.0,0.0012316145352183523,0.0,0.0,0.00307901449609956,0.0,0.0,0.0,0.003079016481718239,0.0,0.0,0.0,0.0,0.0,0.0,0.027514450200833297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1.0,0.004614813642075286,0.007041875849921603,0.0028318612917369104,0.0002288259041068936,0.0037817481416245646,0.0009011668519017067,0.0,0.004614813642075286,0.0,0.013844440926225858,0.0023074083090559973,0.0011537115946725482,0.0,2.1296504951084168e-05,0.0,0.0,0.004614813642075286,0.0027689078272141155,0.0,0.03631197036585985,0.0,0.0,0.004614816618111995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614813642075286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614841914578993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.9999929062395104,0.05475962895839574,0.9318259938695477,0.006000801585815698,0.07746484096553544,0.9999999999999999,1.0,0.9999929062395105,0.0,0.9999929062395104,0.7499951633420018,1.0,0.0,0.9999858125293425,0.0,0.833337095219685,0.0,1.0,0.0,0.0,0.9999929062395104,0.0,0.0,0.0,0.999993551122669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999929062395104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990326630979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0,0.0006845478872362934,0.004197785868660363,4.667444197842883e-05,0.006586490050428366,0.08115719346076702,0.0007171818689457045,0.0002738210973157987,0.000456365258157529,0.0001711381858223742,0.0013690957744725868,0.00034227416434641435,0.0006845527432894968,0.0,4.686058099196732e-07,0.0,0.0003422779167705216,0.0,0.00013691054865789935,0.006078635728520055,0.0,0.0,0.0,0.0006845483286928287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006845478872362934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
